is_val_error,reg,stepSize,lastKDays,kout,kin,time_ix,hy_ix,rmse,mae
True,XGBRegressor,2,20,0,0,19,0,7.627989829154059,6.18357710907425
True,XGBRegressor,2,20,0,0,19,1,97.07634940250306,96.05273943937918
True,XGBRegressor,2,20,0,0,19,2,68.13223511548208,66.74550300635
True,XGBRegressor,2,20,0,0,19,3,42.079145399386896,40.07579157548249
True,XGBRegressor,2,20,0,0,19,4,7.217842628827809,6.099791098332062
True,XGBRegressor,2,20,0,0,19,5,11.059472423746858,8.257343181665396
True,XGBRegressor,2,20,0,0,19,6,10.90656422781376,8.147266277368521
True,XGBRegressor,2,20,0,0,19,7,97.07634940250306,96.05273943937918
True,XGBRegressor,2,20,0,0,19,8,68.13223511548208,66.74550300635
True,XGBRegressor,2,20,0,0,19,9,42.079145399386896,40.07579157548249
True,XGBRegressor,2,20,0,0,19,10,7.559905582248519,6.009624370630239
True,XGBRegressor,2,20,0,0,19,11,11.744571133427543,10.437083663571869
True,XGBRegressor,2,20,0,0,19,12,11.761237911131786,10.458743514646088
True,XGBRegressor,2,20,0,0,21,0,32.29018415338493,21.352570027052753
True,XGBRegressor,2,20,0,0,21,1,72.81650247211206,71.55125312997838
True,XGBRegressor,2,20,0,0,21,2,49.463082271179964,47.54379031056106
True,XGBRegressor,2,20,0,0,21,3,30.39536806129647,26.703621993402038
True,XGBRegressor,2,20,0,0,21,4,35.933453797674375,26.229676375726257
True,XGBRegressor,2,20,0,0,21,5,37.65802920286967,26.913036793410175
True,XGBRegressor,2,20,0,0,21,6,37.72433036430921,26.969332824090515
True,XGBRegressor,2,20,0,0,21,7,72.81650247211206,71.55125312997838
True,XGBRegressor,2,20,0,0,21,8,49.463082271179964,47.54379031056106
True,XGBRegressor,2,20,0,0,21,9,30.39536806129647,26.703621993402038
True,XGBRegressor,2,20,0,0,21,10,36.23777073538313,26.54517154886265
True,XGBRegressor,2,20,0,0,21,11,38.425788486693904,25.376556843459003
True,XGBRegressor,2,20,0,0,21,12,38.49104432893834,25.40972436461786
True,XGBRegressor,2,20,0,0,23,0,24.96739724118928,20.288165732858257
True,XGBRegressor,2,20,0,0,23,1,66.18611439312424,65.07282516230707
True,XGBRegressor,2,20,0,0,23,2,43.682360956783164,42.19799888997837
True,XGBRegressor,2,20,0,0,23,3,24.868205386014886,22.467414109603215
True,XGBRegressor,2,20,0,0,23,4,21.55498377901878,15.038233125843284
True,XGBRegressor,2,20,0,0,23,5,25.75950956523249,20.89475155337421
True,XGBRegressor,2,20,0,0,23,6,25.82053498908836,20.940504396595237
True,XGBRegressor,2,20,0,0,23,7,66.18611439312424,65.07282516230707
True,XGBRegressor,2,20,0,0,23,8,43.682360956783164,42.19799888997837
True,XGBRegressor,2,20,0,0,23,9,24.868205386014886,22.467414109603215
True,XGBRegressor,2,20,0,0,23,10,21.909860009135862,15.551926617461122
True,XGBRegressor,2,20,0,0,23,11,25.247590524385924,19.991635962960796
True,XGBRegressor,2,20,0,0,23,12,25.252981476063326,19.997902239002464
True,XGBRegressor,2,20,0,0,25,0,28.836460813689143,19.49640240164561
True,XGBRegressor,2,20,0,0,25,1,35.75396147041356,33.13915953564969
True,XGBRegressor,2,20,0,0,25,2,27.204992580513903,23.752390638275212
True,XGBRegressor,2,20,0,0,25,3,21.003606422699747,16.219653383178777
True,XGBRegressor,2,20,0,0,25,4,14.735103742084068,12.088290193597109
True,XGBRegressor,2,20,0,0,25,5,26.799087821870003,17.666477182427673
True,XGBRegressor,2,20,0,0,25,6,26.67170732514357,17.594877222100525
True,XGBRegressor,2,20,0,0,25,7,35.75396147041356,33.13915953564969
True,XGBRegressor,2,20,0,0,25,8,27.204992580513903,23.752390638275212
True,XGBRegressor,2,20,0,0,25,9,21.003606422699747,16.219653383178777
True,XGBRegressor,2,20,0,0,25,10,14.956043627083293,12.239211379408468
True,XGBRegressor,2,20,0,0,25,11,25.20565653228992,16.90810869030121
True,XGBRegressor,2,20,0,0,25,12,25.223774008872184,16.91748934876882
True,XGBRegressor,2,20,0,0,27,0,20.080555468651784,13.082725555177719
True,XGBRegressor,2,20,0,0,27,1,42.81292766276038,41.71536109561012
True,XGBRegressor,2,20,0,0,27,2,30.655119327015065,29.67120057060605
True,XGBRegressor,2,20,0,0,27,3,20.03339943994301,18.96390642438616
True,XGBRegressor,2,20,0,0,27,4,8.97611787772371,7.44118248470246
True,XGBRegressor,2,20,0,0,27,5,21.07201705297126,15.271242595854263
True,XGBRegressor,2,20,0,0,27,6,21.06394511878167,15.274720328194759
True,XGBRegressor,2,20,0,0,27,7,42.81292766276038,41.71536109561012
True,XGBRegressor,2,20,0,0,27,8,30.655119327015065,29.67120057060605
True,XGBRegressor,2,20,0,0,27,9,20.03339943994301,18.96390642438616
True,XGBRegressor,2,20,0,0,27,10,8.808832454220164,7.304042528546048
True,XGBRegressor,2,20,0,0,27,11,20.55980087602276,15.252230356610012
True,XGBRegressor,2,20,0,0,27,12,20.557845852730544,15.251450568910629
True,XGBRegressor,2,20,0,1,19,0,7.539644596297207,4.060158515698987
True,XGBRegressor,2,20,0,1,19,1,95.1594963283315,95.01417400764696
