is_val_error,reg,stepSize,lastKDays,kout,kin,time_ix,hy_ix,rmse,mae
True,KNeighborsRegressor,2,20,0,0,29,0,21.64889585780088,15.721651295564333
True,KNeighborsRegressor,2,20,0,0,29,1,24.118819960428176,16.48943014711538
True,KNeighborsRegressor,2,20,0,0,29,2,21.12702975911296,14.60620758534561
True,KNeighborsRegressor,2,20,0,0,29,3,19.056153211596918,13.578410406370375
True,KNeighborsRegressor,2,20,0,0,29,4,20.67976695049793,14.716454676948537
True,KNeighborsRegressor,2,20,0,0,29,5,20.581611599612778,14.972964966889302
True,KNeighborsRegressor,2,20,0,0,29,6,20.97248474565191,15.389606073323689
True,KNeighborsRegressor,2,20,0,0,29,7,20.7168459713527,15.60793603645621
True,KNeighborsRegressor,2,20,0,0,29,8,20.32560389138838,15.836172869636286
True,KNeighborsRegressor,2,20,0,0,29,9,19.636074949429105,15.59094567675263
True,KNeighborsRegressor,2,20,0,0,31,0,30.209038218924416,23.741462136896917
True,KNeighborsRegressor,2,20,0,0,31,1,26.968484856714753,20.9694080964741
True,KNeighborsRegressor,2,20,0,0,31,2,26.859913433880777,21.255244666692008
True,KNeighborsRegressor,2,20,0,0,31,3,25.266385198075945,19.82488283357115
True,KNeighborsRegressor,2,20,0,0,31,4,29.764073631919736,22.590557078173514
True,KNeighborsRegressor,2,20,0,0,31,5,32.11739236273067,23.77419647532962
True,KNeighborsRegressor,2,20,0,0,31,6,31.22552316236845,23.044525696223047
True,KNeighborsRegressor,2,20,0,0,31,7,31.869988541762083,23.6772016747605
True,KNeighborsRegressor,2,20,0,0,31,8,32.24190283692743,24.247538984847285
True,KNeighborsRegressor,2,20,0,0,31,9,33.45587673854391,25.352677166106265
True,KNeighborsRegressor,2,20,0,0,33,0,26.957321492652156,23.44893039379495
True,KNeighborsRegressor,2,20,0,0,33,1,19.13263822853178,15.175882755120844
True,KNeighborsRegressor,2,20,0,0,33,2,24.46875489259003,20.85580841898864
True,KNeighborsRegressor,2,20,0,0,33,3,23.903419479835833,19.440699050914183
True,KNeighborsRegressor,2,20,0,0,33,4,21.731913800253565,18.01476541154083
True,KNeighborsRegressor,2,20,0,0,33,5,19.678477921138775,16.142563335238126
True,KNeighborsRegressor,2,20,0,0,33,6,18.220969829444417,15.628291548899602
True,KNeighborsRegressor,2,20,0,0,33,7,17.348425088227348,15.772764164547324
True,KNeighborsRegressor,2,20,0,0,33,8,15.829557360290591,14.066410467250114
True,KNeighborsRegressor,2,20,0,0,33,9,16.991249147990953,14.474947036045913
True,KNeighborsRegressor,2,20,0,0,35,0,12.597011417536818,7.7806216298321536
True,KNeighborsRegressor,2,20,0,0,35,1,17.714385505917882,12.677666699468048
True,KNeighborsRegressor,2,20,0,0,35,2,12.572164816500171,7.781113273673675
True,KNeighborsRegressor,2,20,0,0,35,3,12.925141768115202,7.545517618313441
True,KNeighborsRegressor,2,20,0,0,35,4,12.94144404920553,8.287544514022692
True,KNeighborsRegressor,2,20,0,0,35,5,14.35036069393352,8.819012997801707
True,KNeighborsRegressor,2,20,0,0,35,6,13.169350635751929,8.62046028773131
True,KNeighborsRegressor,2,20,0,0,35,7,14.219527684931837,9.200966748766833
True,KNeighborsRegressor,2,20,0,0,35,8,13.392920671978848,8.539703853260805
True,KNeighborsRegressor,2,20,0,0,35,9,14.509145875803663,9.158361148847105
True,KNeighborsRegressor,2,20,0,0,37,0,13.03627805586131,10.397696295250638
True,KNeighborsRegressor,2,20,0,0,37,1,9.031947364615204,7.883002898629708
True,KNeighborsRegressor,2,20,0,0,37,2,11.517183747729659,9.23338325834458
True,KNeighborsRegressor,2,20,0,0,37,3,14.25447580735418,10.440016596020412
True,KNeighborsRegressor,2,20,0,0,37,4,14.527974256052795,10.366595703962764
True,KNeighborsRegressor,2,20,0,0,37,5,14.627022476590836,11.370626651847004
True,KNeighborsRegressor,2,20,0,0,37,6,15.215936857665218,10.618362870942361
True,KNeighborsRegressor,2,20,0,0,37,7,16.609812360512876,11.008307655946055
True,KNeighborsRegressor,2,20,0,0,37,8,17.374839244086026,12.025706452600147
True,KNeighborsRegressor,2,20,0,0,37,9,16.966002003431655,11.438321696823168
True,KNeighborsRegressor,2,20,0,0,39,0,13.086947073671013,11.793059827599302
True,KNeighborsRegressor,2,20,0,0,39,1,12.882423734188857,10.078159295613107
True,KNeighborsRegressor,2,20,0,0,39,2,11.99580505826856,11.038640113408619
True,KNeighborsRegressor,2,20,0,0,39,3,11.027719294563843,9.933474041645583
True,KNeighborsRegressor,2,20,0,0,39,4,10.127089442672277,8.987318818440485
True,KNeighborsRegressor,2,20,0,0,39,5,9.987212850247737,8.482023684466844
True,KNeighborsRegressor,2,20,0,0,39,6,9.117635507631528,7.565572298945196
True,KNeighborsRegressor,2,20,0,0,39,7,7.931733516037883,6.355053506094272
True,KNeighborsRegressor,2,20,0,0,39,8,8.353263065768292,6.618962392705115
True,KNeighborsRegressor,2,20,0,0,39,9,8.105232117761323,6.329175180018926
True,KNeighborsRegressor,2,20,0,0,41,0,9.16097579174944,8.497849144338412
True,KNeighborsRegressor,2,20,0,0,41,1,6.628205983361126,6.372126523984388
True,KNeighborsRegressor,2,20,0,0,41,2,6.814647641604217,6.173017828341085
True,KNeighborsRegressor,2,20,0,0,41,3,12.967679054137966,9.72041627942037
True,KNeighborsRegressor,2,20,0,0,41,4,10.018741440836394,7.301716945993749
True,KNeighborsRegressor,2,20,0,0,41,5,12.243515732963493,9.592407862384361
True,KNeighborsRegressor,2,20,0,0,41,6,11.073564028681279,8.625664751184976
True,KNeighborsRegressor,2,20,0,0,41,7,11.257700518844526,9.126283518928053
True,KNeighborsRegressor,2,20,0,0,41,8,12.075347577013666,10.151499462621798
True,KNeighborsRegressor,2,20,0,0,41,9,12.898486391187408,10.462333255163287
True,KNeighborsRegressor,2,20,0,0,43,0,26.963391182745813,14.009576615011392
True,KNeighborsRegressor,2,20,0,0,43,1,29.18713572868301,15.556738343429572
True,KNeighborsRegressor,2,20,0,0,43,2,27.03745374164406,14.185441143081311
True,KNeighborsRegressor,2,20,0,0,43,3,25.16306447551541,13.351431914737532
True,KNeighborsRegressor,2,20,0,0,43,4,26.87338504786989,15.189835653405341
True,KNeighborsRegressor,2,20,0,0,43,5,27.822805982537435,16.280360251368112
True,KNeighborsRegressor,2,20,0,0,43,6,28.382136260395725,16.986056491405176
True,KNeighborsRegressor,2,20,0,0,43,7,27.431560106418786,16.840218909064053
True,KNeighborsRegressor,2,20,0,0,43,8,27.3883448144723,17.048010121011902
True,KNeighborsRegressor,2,20,0,0,43,9,27.32478759215582,16.921466215459155
