is_val_error,reg,stepSize,lastKDays,kout,kin,time_ix,hy_ix,rmse,mae
True,KNeighborsRegressor,2,20,0,0,19,0,16.047727159420216,12.821519543258669
True,KNeighborsRegressor,2,20,0,0,19,1,15.015639673079601,10.145646172291594
True,KNeighborsRegressor,2,20,0,0,19,2,15.466624920114903,11.850913180207504
True,KNeighborsRegressor,2,20,0,0,19,3,17.47713484349893,13.997990664018545
True,KNeighborsRegressor,2,20,0,0,19,4,18.007058297516735,15.607885225187074
True,KNeighborsRegressor,2,20,0,0,19,5,18.39269089774185,16.471571100530607
True,KNeighborsRegressor,2,20,0,0,19,6,19.807505116532997,17.592116990032967
True,KNeighborsRegressor,2,20,0,0,19,7,19.7604403720478,18.01124581735543
True,KNeighborsRegressor,2,20,0,0,19,8,19.713677281496643,17.877301428278297
True,KNeighborsRegressor,2,20,0,0,19,9,19.60249216620222,18.100075690215256
True,KNeighborsRegressor,2,20,0,0,21,0,14.233376875804405,11.726507309116014
True,KNeighborsRegressor,2,20,0,0,21,1,17.762558633604698,13.385302093295403
True,KNeighborsRegressor,2,20,0,0,21,2,15.560523469253786,12.786571497921003
True,KNeighborsRegressor,2,20,0,0,21,3,16.58512901370855,13.586222313515698
True,KNeighborsRegressor,2,20,0,0,21,4,15.69580512098788,12.78047095508112
True,KNeighborsRegressor,2,20,0,0,21,5,15.765278927154714,14.02209103464802
True,KNeighborsRegressor,2,20,0,0,21,6,17.893179824039134,15.481593108973625
True,KNeighborsRegressor,2,20,0,0,21,7,17.888121981630718,15.383416602785731
True,KNeighborsRegressor,2,20,0,0,21,8,17.731787525196427,15.071259317434253
True,KNeighborsRegressor,2,20,0,0,21,9,17.102241655283734,14.14100501480498
True,KNeighborsRegressor,2,20,0,0,23,0,20.93316637048588,17.426268115942026
True,KNeighborsRegressor,2,20,0,0,23,1,24.002408793511073,18.496260015586287
True,KNeighborsRegressor,2,20,0,0,23,2,20.427925818949948,16.265268635181695
True,KNeighborsRegressor,2,20,0,0,23,3,20.336628739192307,16.44197673164656
True,KNeighborsRegressor,2,20,0,0,23,4,18.211168665174224,15.894872294874203
True,KNeighborsRegressor,2,20,0,0,23,5,16.3076129158605,14.1566675346514
True,KNeighborsRegressor,2,20,0,0,23,6,15.427456728821104,13.374813526097755
True,KNeighborsRegressor,2,20,0,0,23,7,15.722226760632472,13.511056825956054
True,KNeighborsRegressor,2,20,0,0,23,8,14.690449939404061,12.18785749355446
True,KNeighborsRegressor,2,20,0,0,23,9,13.131831102410082,10.780170467927531
True,KNeighborsRegressor,2,20,0,0,25,0,16.798374997421707,13.220903601229685
True,KNeighborsRegressor,2,20,0,0,25,1,13.621726120090523,10.401391429992902
True,KNeighborsRegressor,2,20,0,0,25,2,16.079239617443367,12.457155644315677
True,KNeighborsRegressor,2,20,0,0,25,3,17.129805064900953,13.811419958823558
True,KNeighborsRegressor,2,20,0,0,25,4,17.3513092010401,13.958163723718599
True,KNeighborsRegressor,2,20,0,0,25,5,17.249782037099607,14.201253017095498
True,KNeighborsRegressor,2,20,0,0,25,6,17.453294892527012,13.9855232585409
True,KNeighborsRegressor,2,20,0,0,25,7,16.94638706529586,13.193398166741341
True,KNeighborsRegressor,2,20,0,0,25,8,17.036727941264783,13.678864532809541
True,KNeighborsRegressor,2,20,0,0,25,9,16.7438660782685,13.485954182464852
True,KNeighborsRegressor,2,20,0,0,27,0,10.55009172143506,8.51242706568794
True,KNeighborsRegressor,2,20,0,0,27,1,9.186704475521962,7.76127008588207
True,KNeighborsRegressor,2,20,0,0,27,2,8.011766862810065,5.840256786217716
True,KNeighborsRegressor,2,20,0,0,27,3,8.840542364780719,7.319422810206959
True,KNeighborsRegressor,2,20,0,0,27,4,9.892061925460405,8.326537150985203
True,KNeighborsRegressor,2,20,0,0,27,5,9.153901244308452,7.932789432402179
True,KNeighborsRegressor,2,20,0,0,27,6,8.367737687622903,7.33217427960325
True,KNeighborsRegressor,2,20,0,0,27,7,8.505632567280648,7.631229606748332
True,KNeighborsRegressor,2,20,0,0,27,8,7.911192101521274,7.154333139345545
True,KNeighborsRegressor,2,20,0,0,27,9,8.328078333581677,7.466301873403309
True,KNeighborsRegressor,2,20,0,1,19,0,18.78169194629234,9.78999341238471
True,KNeighborsRegressor,2,20,0,1,19,1,13.779897653979734,8.623962043080601
True,KNeighborsRegressor,2,20,0,1,19,2,18.02063489517155,9.551690336019583
True,KNeighborsRegressor,2,20,0,1,19,3,17.051219309257675,10.511684218661818
True,KNeighborsRegressor,2,20,0,1,19,4,19.432932857465744,11.699973829470233
True,KNeighborsRegressor,2,20,0,1,19,5,20.60127869584645,12.363037902321235
True,KNeighborsRegressor,2,20,0,1,19,6,19.77570369208915,12.010148937323294
True,KNeighborsRegressor,2,20,0,1,19,7,20.12169765897054,13.2907988662247
True,KNeighborsRegressor,2,20,0,1,19,8,19.490543080962496,12.951246303926947
True,KNeighborsRegressor,2,20,0,1,19,9,17.910351563065067,12.06728860800648
True,KNeighborsRegressor,2,20,0,1,21,0,4.217969429623347,3.6328528138528156
True,KNeighborsRegressor,2,20,0,1,21,1,7.14867225258666,5.538619256281706
True,KNeighborsRegressor,2,20,0,1,21,2,3.8884965881916167,3.427187812925928
True,KNeighborsRegressor,2,20,0,1,21,3,4.851029128843121,4.289166807237677
True,KNeighborsRegressor,2,20,0,1,21,4,6.649846537002194,5.503257879328652
True,KNeighborsRegressor,2,20,0,1,21,5,7.522240477806199,5.504707676458361
True,KNeighborsRegressor,2,20,0,1,21,6,8.424320369898622,6.41476273962154
True,KNeighborsRegressor,2,20,0,1,21,7,9.160685326923629,7.53023749270163
True,KNeighborsRegressor,2,20,0,1,21,8,10.33510026235206,9.514648854606591
True,KNeighborsRegressor,2,20,0,1,21,9,9.870515675173374,9.068911157428298
True,KNeighborsRegressor,2,20,0,1,23,0,13.094927362943858,9.14060715854194
True,KNeighborsRegressor,2,20,0,1,23,1,13.506755457720256,11.07688666951507
True,KNeighborsRegressor,2,20,0,1,23,2,13.108153760650124,9.244860413259284
True,KNeighborsRegressor,2,20,0,1,23,3,9.98265875499274,7.5631432938452
True,KNeighborsRegressor,2,20,0,1,23,4,9.29758865575051,6.813605083796998
True,KNeighborsRegressor,2,20,0,1,23,5,7.245617331317404,6.276298476076684
True,KNeighborsRegressor,2,20,0,1,23,6,7.946732033079611,6.695339640549771
True,KNeighborsRegressor,2,20,0,1,23,7,9.646035326769484,7.767200908320262
True,KNeighborsRegressor,2,20,0,1,23,8,8.365797384912424,6.538272721372183
True,KNeighborsRegressor,2,20,0,1,23,9,7.725588926022154,5.926114650168379
True,KNeighborsRegressor,2,20,0,1,25,0,12.24625516590528,8.813140096618357
True,KNeighborsRegressor,2,20,0,1,25,1,11.736005418878985,7.877648258917777
True,KNeighborsRegressor,2,20,0,1,25,2,11.817307964687112,8.299201602839224
True,KNeighborsRegressor,2,20,0,1,25,3,12.462968093025287,8.652023852311943
True,KNeighborsRegressor,2,20,0,1,25,4,10.941398162314625,8.141935381759993
True,KNeighborsRegressor,2,20,0,1,25,5,12.596293767439446,9.567998566210395
True,KNeighborsRegressor,2,20,0,1,25,6,14.082967632701608,10.946877826138598
True,KNeighborsRegressor,2,20,0,1,25,7,14.349772194915154,11.27926720143419
True,KNeighborsRegressor,2,20,0,1,25,8,14.530834473869847,11.731277983395694
True,KNeighborsRegressor,2,20,0,1,25,9,13.814539611450817,11.441236611221436
True,KNeighborsRegressor,2,20,0,1,27,0,10.602349651143497,8.124654611515224
True,KNeighborsRegressor,2,20,0,1,27,1,6.455524818265638,4.10776627182921
True,KNeighborsRegressor,2,20,0,1,27,2,9.462195397048175,7.191600131457377
True,KNeighborsRegressor,2,20,0,1,27,3,11.067524386929039,8.035426635721565
True,KNeighborsRegressor,2,20,0,1,27,4,10.276103093663833,7.627147289550656
True,KNeighborsRegressor,2,20,0,1,27,5,9.93719379730223,7.7400676916223645
True,KNeighborsRegressor,2,20,0,1,27,6,10.409621964415038,8.456696325924113
True,KNeighborsRegressor,2,20,0,1,27,7,10.28408203646815,8.507381977110084
True,KNeighborsRegressor,2,20,0,1,27,8,10.274132240402057,8.592431665039864
True,KNeighborsRegressor,2,20,0,1,27,9,10.215251029995713,8.861274294429402
True,KNeighborsRegressor,2,20,0,2,19,0,25.646938221097333,17.793533157663592
True,KNeighborsRegressor,2,20,0,2,19,1,21.355021033329603,13.804379657020514
True,KNeighborsRegressor,2,20,0,2,19,2,24.85530135869014,17.196658276197756
True,KNeighborsRegressor,2,20,0,2,19,3,24.920509886520367,17.324884032845404
True,KNeighborsRegressor,2,20,0,2,19,4,25.654640797925932,17.1557707802931
True,KNeighborsRegressor,2,20,0,2,19,5,23.676650158946213,16.10858477768453
True,KNeighborsRegressor,2,20,0,2,19,6,25.388112763244177,16.86415188751341
True,KNeighborsRegressor,2,20,0,2,19,7,24.493934834153258,15.486277482640121
True,KNeighborsRegressor,2,20,0,2,19,8,24.662807556150344,15.687275542353037
True,KNeighborsRegressor,2,20,0,2,19,9,25.69535653838556,16.455045617831267
True,KNeighborsRegressor,2,20,0,2,21,0,30.122787701166242,17.30626984126984
True,KNeighborsRegressor,2,20,0,2,21,1,34.657150003676655,19.628610066384834
True,KNeighborsRegressor,2,20,0,2,21,2,30.510382857316806,17.96629384205391
True,KNeighborsRegressor,2,20,0,2,21,3,30.221705307957894,18.173248552219004
True,KNeighborsRegressor,2,20,0,2,21,4,30.48289542016085,17.961898529986332
True,KNeighborsRegressor,2,20,0,2,21,5,29.30415035977682,17.816382611781346
True,KNeighborsRegressor,2,20,0,2,21,6,30.707463858792867,19.61881209994584
True,KNeighborsRegressor,2,20,0,2,21,7,31.522569480191027,20.698539731828642
True,KNeighborsRegressor,2,20,0,2,21,8,31.005901900939584,21.425506403165627
True,KNeighborsRegressor,2,20,0,2,21,9,32.31433825913871,23.034936838183114
True,KNeighborsRegressor,2,20,0,2,23,0,6.287936479856665,6.04105462653289
True,KNeighborsRegressor,2,20,0,2,23,1,7.808822698044768,6.650667829250291
True,KNeighborsRegressor,2,20,0,2,23,2,7.038032799581143,6.253661116525973
True,KNeighborsRegressor,2,20,0,2,23,3,8.224318866197937,7.412217716637409
True,KNeighborsRegressor,2,20,0,2,23,4,7.679078907148586,7.437934983165245
True,KNeighborsRegressor,2,20,0,2,23,5,5.58211132680306,4.865642100968619
True,KNeighborsRegressor,2,20,0,2,23,6,5.686254554598106,4.964255954700031
True,KNeighborsRegressor,2,20,0,2,23,7,5.396812183570889,5.203890733054813
True,KNeighborsRegressor,2,20,0,2,23,8,5.534469866881979,5.190411722336184
True,KNeighborsRegressor,2,20,0,2,23,9,5.150797218783605,4.670709168872717
True,KNeighborsRegressor,2,20,0,2,25,0,8.82703704198406,7.493478260869566
True,KNeighborsRegressor,2,20,0,2,25,1,11.622066503705016,9.660709268196928
True,KNeighborsRegressor,2,20,0,2,25,2,10.05377952565663,8.436971767883119
True,KNeighborsRegressor,2,20,0,2,25,3,11.773358871036528,9.90017216136122
True,KNeighborsRegressor,2,20,0,2,25,4,12.251543966963874,10.908590684811617
True,KNeighborsRegressor,2,20,0,2,25,5,12.489914933427142,11.255022223121344
True,KNeighborsRegressor,2,20,0,2,25,6,14.778805462597601,12.48865503890959
True,KNeighborsRegressor,2,20,0,2,25,7,14.361759136996973,12.200455618025623
True,KNeighborsRegressor,2,20,0,2,25,8,13.730150758541173,11.73834952976434
True,KNeighborsRegressor,2,20,0,2,25,9,14.146589260746678,12.098324491223025
True,KNeighborsRegressor,2,20,0,2,27,0,11.333463679137713,10.713370091119453
True,KNeighborsRegressor,2,20,0,2,27,1,10.880953728134422,10.58379995831454
True,KNeighborsRegressor,2,20,0,2,27,2,11.195129304538366,10.731973837649434
True,KNeighborsRegressor,2,20,0,2,27,3,13.904126198125768,12.991866282225208
True,KNeighborsRegressor,2,20,0,2,27,4,15.264779622557358,13.74729899460792
True,KNeighborsRegressor,2,20,0,2,27,5,14.212653113724032,13.105458115603824
True,KNeighborsRegressor,2,20,0,2,27,6,14.633432459158023,13.730149839682124
True,KNeighborsRegressor,2,20,0,2,27,7,13.883326810437513,13.255823227595494
True,KNeighborsRegressor,2,20,0,2,27,8,13.906150689756542,13.22294723375617
True,KNeighborsRegressor,2,20,0,2,27,9,14.192489881399482,13.64960541749384
True,KNeighborsRegressor,2,20,0,3,19,0,9.06892403694838,7.983080808080811
True,KNeighborsRegressor,2,20,0,3,19,1,11.412610329226618,9.273953252762167
True,KNeighborsRegressor,2,20,0,3,19,2,9.465421110428265,8.350364262698362
True,KNeighborsRegressor,2,20,0,3,19,3,11.512123927831695,9.634902756215112
True,KNeighborsRegressor,2,20,0,3,19,4,11.871264141078367,9.694760433727524
True,KNeighborsRegressor,2,20,0,3,19,5,13.071696733948766,10.64676003766968
True,KNeighborsRegressor,2,20,0,3,19,6,12.238989696510393,10.473022926048325
True,KNeighborsRegressor,2,20,0,3,19,7,13.319947426712625,11.627351456486773
True,KNeighborsRegressor,2,20,0,3,19,8,13.228265073159701,11.671064443116654
True,KNeighborsRegressor,2,20,0,3,19,9,14.026176935257729,12.48660795914982
True,KNeighborsRegressor,2,20,0,3,21,0,11.59648251215244,8.50366114561767
True,KNeighborsRegressor,2,20,0,3,21,1,10.977922840964927,9.362273080994681
True,KNeighborsRegressor,2,20,0,3,21,2,10.301052427475367,8.323975937753303
True,KNeighborsRegressor,2,20,0,3,21,3,8.475875408198128,7.096918529921912
True,KNeighborsRegressor,2,20,0,3,21,4,8.155712445536784,6.566755920985638
True,KNeighborsRegressor,2,20,0,3,21,5,7.968416778012313,6.621247660635653
True,KNeighborsRegressor,2,20,0,3,21,6,5.8692678889466885,4.647467184671787
True,KNeighborsRegressor,2,20,0,3,21,7,5.452319556939421,4.086288853903476
True,KNeighborsRegressor,2,20,0,3,21,8,5.334377588426993,4.212415545445036
True,KNeighborsRegressor,2,20,0,3,21,9,5.078486885112773,4.162179870562099
True,KNeighborsRegressor,2,20,0,3,23,0,10.027418430003326,9.505555555555555
True,KNeighborsRegressor,2,20,0,3,23,1,9.64843108636274,8.359435976665024
True,KNeighborsRegressor,2,20,0,3,23,2,9.689382713002589,8.890746022788461
True,KNeighborsRegressor,2,20,0,3,23,3,8.942522952426081,8.105360789516299
True,KNeighborsRegressor,2,20,0,3,23,4,9.352234049086459,8.612816512701587
True,KNeighborsRegressor,2,20,0,3,23,5,9.486001035352588,9.012835317472877
