is_val_error,reg,stepSize,lastKDays,kout,kin,time_ix,hy_ix,rmse,mae
False,KNeighborsRegressor,2,1,3,-1,0,9,12.18989418001058,9.820586297760208
False,KNeighborsRegressor,2,1,3,-1,2,9,14.764613427807658,12.10030742204655
False,KNeighborsRegressor,2,1,3,-1,4,9,14.224148345885158,11.7913862707341
False,KNeighborsRegressor,2,1,3,-1,6,9,11.27140030503581,9.779496047430834
False,KNeighborsRegressor,2,1,3,-1,8,9,4.781165074082204,2.871195652173912
False,KNeighborsRegressor,2,1,3,-1,10,9,7.025128675275446,5.050759788774663
False,KNeighborsRegressor,2,1,3,-1,12,9,3.041496726786312,2.308377250768553
False,KNeighborsRegressor,2,1,3,-1,14,9,9.02328823835575,7.707352941176476
False,KNeighborsRegressor,2,1,3,-1,16,9,4.59231288113941,3.9826602986385495
False,KNeighborsRegressor,2,1,3,-1,18,9,8.095077732147082,5.79025032938076
False,KNeighborsRegressor,2,1,3,-1,20,9,7.188319161700656,4.876699447895088
False,KNeighborsRegressor,2,1,3,-1,22,9,5.810544359421871,4.6463383838383825
False,KNeighborsRegressor,2,1,3,-1,24,9,7.202855143399222,6.247705314009662
False,KNeighborsRegressor,2,1,3,-1,26,9,9.17135554134509,8.070445134575564
False,KNeighborsRegressor,2,1,3,-1,28,9,18.074548722645076,11.103785767372726
False,KNeighborsRegressor,2,1,3,-1,30,9,3.730749106297543,3.0307971014492794
False,KNeighborsRegressor,2,1,3,-1,32,9,5.252978868311236,4.2462320827793985
False,KNeighborsRegressor,2,1,3,-1,34,9,6.355285495131277,4.6924474063947725
False,KNeighborsRegressor,2,1,3,-1,36,9,3.726844919332575,3.003442028985507
False,KNeighborsRegressor,2,1,3,-1,38,9,5.464035850439527,4.133581937386284
False,KNeighborsRegressor,2,1,3,-1,40,9,5.466701008163732,5.020108695652172
False,KNeighborsRegressor,2,1,3,-1,42,9,8.6714221083435,7.935699261328554
False,KNeighborsRegressor,2,1,3,-1,44,9,16.176350893358045,11.31599567099567
False,KNeighborsRegressor,2,1,3,-1,46,9,11.395483143992745,8.418406895037341
False,KNeighborsRegressor,2,1,3,-1,48,9,6.131940804868573,5.165407177363702
False,KNeighborsRegressor,2,1,3,-1,50,9,6.007485370915146,5.51121541501976
False,KNeighborsRegressor,2,1,3,-1,52,9,8.05917346539239,5.689679402722876
False,KNeighborsRegressor,2,1,3,-1,54,9,10.773610414248134,9.171898331137449
False,KNeighborsRegressor,2,1,3,-1,56,9,6.589508915774266,4.9866554974392505
False,KNeighborsRegressor,2,1,3,-1,58,9,11.147879423503456,9.964975845410628
False,KNeighborsRegressor,2,1,3,-1,60,9,15.688179061712722,13.964118629908103
False,KNeighborsRegressor,2,1,3,-1,62,9,14.327714624518604,10.289360835243192
False,KNeighborsRegressor,2,1,3,-1,64,9,18.789434295464766,16.91939792663477
False,KNeighborsRegressor,2,1,3,-1,66,9,37.660737090705695,24.03744048031805
False,KNeighborsRegressor,2,1,3,-1,68,9,8.108514709464167,6.785018065197092
False,KNeighborsRegressor,2,1,3,-1,70,9,6.054316790757032,5.477777777777777
False,KNeighborsRegressor,2,1,3,-1,72,9,11.8286285082957,9.594510320597285
False,KNeighborsRegressor,2,1,3,-1,74,9,16.63612299496159,15.71684343434344
False,KNeighborsRegressor,2,1,3,-1,76,9,6.683270867247678,5.694065656565655
False,KNeighborsRegressor,2,1,3,-1,78,9,3.098891544216167,2.4968214756258216
False,KNeighborsRegressor,2,1,3,-1,80,9,7.127271122757948,4.984010524499653
False,KNeighborsRegressor,2,1,3,-1,82,9,9.242950896504126,7.917447206814217
False,KNeighborsRegressor,2,1,3,-1,84,9,9.719669770762533,8.875925925925927
False,KNeighborsRegressor,2,1,3,-1,86,9,18.714844992023085,14.848358585858598
False,KNeighborsRegressor,2,1,3,-1,88,9,72.0767227553712,37.57703920475659
