is_val_error,reg,stepSize,lastKDays,kout,kin,time_ix,hy_ix,rmse,mae
True,KNeighborsRegressor,2,100,0,0,29,0,21.64889585780088,15.721651295564333
True,KNeighborsRegressor,2,100,0,0,29,1,24.118819960428176,16.48943014711538
True,KNeighborsRegressor,2,100,0,0,29,2,21.12702975911296,14.60620758534561
True,KNeighborsRegressor,2,100,0,0,29,3,19.056153211596918,13.578410406370375
True,KNeighborsRegressor,2,100,0,0,29,4,20.67976695049793,14.716454676948537
True,KNeighborsRegressor,2,100,0,0,29,5,20.581611599612778,14.972964966889302
True,KNeighborsRegressor,2,100,0,0,29,6,20.97248474565191,15.389606073323689
True,KNeighborsRegressor,2,100,0,0,29,7,20.7168459713527,15.60793603645621
True,KNeighborsRegressor,2,100,0,0,29,8,20.109676388769685,15.643203274574246
True,KNeighborsRegressor,2,100,0,0,29,9,19.59408509057722,15.55496656521855
True,KNeighborsRegressor,2,100,0,0,31,0,27.69323309280047,21.85244698538177
True,KNeighborsRegressor,2,100,0,0,31,1,20.68154554962793,17.116637595794572
True,KNeighborsRegressor,2,100,0,0,31,2,23.840240707441303,19.275412685168224
True,KNeighborsRegressor,2,100,0,0,31,3,30.413496726419616,23.187012768976285
True,KNeighborsRegressor,2,100,0,0,31,4,29.546018011220635,22.45871815836036
True,KNeighborsRegressor,2,100,0,0,31,5,32.06798848667799,23.304242751176556
True,KNeighborsRegressor,2,100,0,0,31,6,33.10531504422585,24.208906968255206
True,KNeighborsRegressor,2,100,0,0,31,7,31.977711903497212,23.830437525104003
True,KNeighborsRegressor,2,100,0,0,31,8,32.031033974060335,24.109359512750242
True,KNeighborsRegressor,2,100,0,0,31,9,32.99351306705381,25.031183710311172
True,KNeighborsRegressor,2,100,0,0,33,0,22.393300775597456,18.70654222640678
True,KNeighborsRegressor,2,100,0,0,33,1,14.917290332902342,10.42315109398279
True,KNeighborsRegressor,2,100,0,0,33,2,19.28816402659657,15.981458274353002
True,KNeighborsRegressor,2,100,0,0,33,3,22.269155512721177,17.34449173298219
True,KNeighborsRegressor,2,100,0,0,33,4,22.051587981405483,17.570823237724397
True,KNeighborsRegressor,2,100,0,0,33,5,21.254396076444806,15.878204249375736
True,KNeighborsRegressor,2,100,0,0,33,6,19.685165341646364,16.25099757702131
True,KNeighborsRegressor,2,100,0,0,33,7,19.221885794323384,16.610524614197736
True,KNeighborsRegressor,2,100,0,0,33,8,18.0127349909064,15.49020711875017
True,KNeighborsRegressor,2,100,0,0,33,9,18.239413013661846,15.644357190160447
True,KNeighborsRegressor,2,100,0,0,35,0,12.268684800994176,7.638677185387709
True,KNeighborsRegressor,2,100,0,0,35,1,17.714385505917882,12.677666699468048
