is_val_error,reg,stepSize,lastKDays,kout,kin,time_ix,hy_ix,rmse,mae
True,SVR,2,200,0,0,29,0,52.962608887010674,51.28281720725594
True,SVR,2,200,0,0,29,1,52.89908246033439,51.22441713184832
True,SVR,2,200,0,0,29,2,51.7117407303604,50.497272740619046
True,SVR,2,200,0,0,29,3,49.41050603006492,48.611999511481336
True,SVR,2,200,0,0,29,4,34.12281755774875,32.460862980816366
True,SVR,2,200,0,0,29,5,35.201100575525885,30.694654713136014
True,SVR,2,200,0,0,31,0,28.32258688801415,27.48194363145218
True,SVR,2,200,0,0,31,1,28.310735098770177,27.476795915468358
True,SVR,2,200,0,0,31,2,28.424936463594253,27.919229760339544
True,SVR,2,200,0,0,31,3,29.11288324249281,28.587320528733386
True,SVR,2,200,0,0,31,4,42.284402626615105,41.403095037098126
True,SVR,2,200,0,0,31,5,40.99818241830608,40.01214887132225
True,SVR,2,200,0,0,33,0,5.8999265688496605,5.01798961762903
True,SVR,2,200,0,0,33,1,5.870505600394017,4.992396176290286
True,SVR,2,200,0,0,33,2,4.41021339193897,3.3021567814851394
True,SVR,2,200,0,0,33,3,4.954836735325836,4.4801736683121876
True,SVR,2,200,0,0,33,4,5.386365727907113,4.626629949678713
True,SVR,2,200,0,0,33,5,5.962374882609042,2.874187636767298
True,SVR,2,200,0,0,35,0,16.29549209887196,12.842236169076614
True,SVR,2,200,0,0,35,1,16.263038334747815,12.834861690766047
True,SVR,2,200,0,0,35,2,13.950809596269425,11.289750112991337
True,SVR,2,200,0,0,35,3,10.009731324805038,8.068593125073223
True,SVR,2,200,0,0,35,4,7.159446466755968,5.903991054214084
True,SVR,2,200,0,0,35,5,7.903943836651836,6.531829539597638
True,SVR,2,200,0,0,37,0,26.18317073747867,23.09033048485144
True,SVR,2,200,0,0,37,1,26.202823121433433,23.132543026426863
True,SVR,2,200,0,0,37,2,25.08737975000686,23.20857021245001
True,SVR,2,200,0,0,37,3,24.092588785109086,23.245943937023156
True,SVR,2,200,0,0,37,4,21.058984528630138,20.161732677407215
True,SVR,2,200,0,0,37,5,15.318210674376543,14.40303767419421
True,SVR,2,200,0,0,39,0,21.090141755307805,18.35033417887878
True,SVR,2,200,0,0,39,1,21.06633575437458,18.32744893164532
True,SVR,2,200,0,0,39,2,19.341296465515775,16.39483123558242
True,SVR,2,200,0,0,39,3,17.861489657339636,15.017719500224068
True,SVR,2,200,0,0,39,4,18.821136630007747,14.992972828691663
True,SVR,2,200,0,0,39,5,26.125188748301216,22.220781469710463
True,SVR,2,200,0,0,41,0,19.77108034211925,19.490300718216123
True,SVR,2,200,0,0,41,1,19.740731998261058,19.46052790211966
True,SVR,2,200,0,0,41,2,18.081816093400953,17.67609798143263
True,SVR,2,200,0,0,41,3,16.162408828600633,15.228249176356677
True,SVR,2,200,0,0,41,4,12.892696175635713,11.660762601374648
True,SVR,2,200,0,0,41,5,12.82698136029667,10.65169927998734
True,SVR,2,200,0,0,43,0,32.746807048263854,27.734828916199707
True,SVR,2,200,0,0,43,1,32.705667468288155,27.712360803580992
True,SVR,2,200,0,0,43,2,29.950251389043714,25.897188242688728
True,SVR,2,200,0,0,43,3,26.63290104411873,22.612958391500314
True,SVR,2,200,0,0,43,4,25.017194783261047,16.809941669808484
True,SVR,2,200,0,0,43,5,26.047076845577998,12.85839214073591
True,SVR,2,200,0,0,45,0,72.38229121562966,64.37159636048854
True,SVR,2,200,0,0,45,1,72.40797382076407,64.40883836403462
True,SVR,2,200,0,0,45,2,72.91223512054346,66.07898134972159
True,SVR,2,200,0,0,45,3,74.26903184849887,68.67908008664938
True,SVR,2,200,0,0,45,4,77.492204832257,72.20571633480705
True,SVR,2,200,0,0,45,5,83.88631592907493,77.32487206589435
True,SVR,2,200,0,0,47,0,17.360721928554764,14.723603265516228
True,SVR,2,200,0,0,47,1,17.331493042075987,14.687552971189001
True,SVR,2,200,0,0,47,2,15.717575865358908,12.689635044853958
True,SVR,2,200,0,0,47,3,14.862212265849218,13.144263500321381
True,SVR,2,200,0,0,47,4,15.399447573034765,13.387238961373168
True,SVR,2,200,0,0,47,5,14.880274033915688,12.125981411708258
True,SVR,2,200,0,0,49,0,14.054058222952165,11.848098900943151
True,SVR,2,200,0,0,49,1,14.043120650919606,11.860898388368783
True,SVR,2,200,0,0,49,2,11.800091617771955,10.789845989269296
True,SVR,2,200,0,0,49,3,9.45857331632276,9.253676371950794
True,SVR,2,200,0,0,49,4,7.991840911373518,7.009663980181574
True,SVR,2,200,0,0,49,5,5.852219406393658,5.302478596760973
True,SVR,2,200,0,0,51,0,19.40642656611671,16.728875832177227
True,SVR,2,200,0,0,51,1,19.436213315338872,16.764998429014735
True,SVR,2,200,0,0,51,2,18.27629426283272,15.58327026106051
True,SVR,2,200,0,0,51,3,16.9297428041109,14.907458471868512
True,SVR,2,200,0,0,51,4,15.600360633036155,13.478553112102322
True,SVR,2,200,0,0,51,5,14.114959921818183,13.435181295486789
True,SVR,2,200,0,0,53,0,10.706851105341867,9.808215786915122
True,SVR,2,200,0,0,53,1,10.669296106169934,9.77069127336825
True,SVR,2,200,0,0,53,2,8.633931242596816,7.748236133228583
True,SVR,2,200,0,0,53,3,7.249939986083179,5.261055240008941
True,SVR,2,200,0,0,53,4,9.81320884580959,7.732833776039442
True,SVR,2,200,0,0,53,5,9.08749693111484,7.560630693398767
True,SVR,2,200,0,0,55,0,70.24225986710874,65.49910370417828
True,SVR,2,200,0,0,55,1,70.17415120758695,65.44381543296586
True,SVR,2,200,0,0,55,2,70.18740601134186,66.5068575193795
True,SVR,2,200,0,0,55,3,70.29606945530216,67.84730978107484
True,SVR,2,200,0,0,55,4,71.04610501310677,69.51415071998483
True,SVR,2,200,0,0,55,5,71.40498898130691,67.27952055261815
True,SVR,2,200,0,0,57,0,31.60953865670109,31.127621889145207
True,SVR,2,200,0,0,57,1,31.587829072178852,31.109849736122204
True,SVR,2,200,0,0,57,2,30.118114265306232,29.708503713163275
True,SVR,2,200,0,0,57,3,27.90542838369088,26.96459924614128
True,SVR,2,200,0,0,57,4,24.90931072351003,22.300711072425866
True,SVR,2,200,0,0,57,5,17.773662614885186,16.206224299547998
True,SVR,2,200,0,0,59,0,21.185081469420375,19.358607310754685
True,SVR,2,200,0,0,59,1,21.159996946695273,19.346480177304255
True,SVR,2,200,0,0,59,2,22.291281758339558,21.097468347219962
True,SVR,2,200,0,0,59,3,25.11458688977584,23.812130069026335
True,SVR,2,200,0,0,59,4,30.62087336466334,28.13545426026792
True,SVR,2,200,0,0,59,5,26.0253943283248,25.453531333813835
True,SVR,2,200,0,0,61,0,122.35071286823063,110.1645715566032
True,SVR,2,200,0,0,61,1,122.33703749834262,110.16811660335932
True,SVR,2,200,0,0,61,2,122.53605745090432,111.64964807384085
True,SVR,2,200,0,0,61,3,123.14155841526637,113.8658271732301
True,SVR,2,200,0,0,61,4,124.66318885056272,117.27101642850391
True,SVR,2,200,0,0,61,5,125.44283944905385,114.93593992409095
True,SVR,2,200,0,0,63,0,91.80133029851241,84.47045506306515
True,SVR,2,200,0,0,63,1,91.84179664630788,84.49487670320465
True,SVR,2,200,0,0,63,2,93.75710833614932,85.60338358269192
True,SVR,2,200,0,0,63,3,94.3801427087469,85.18636535336205
True,SVR,2,200,0,0,63,4,94.8915322977236,84.69272788207034
True,SVR,2,200,0,0,63,5,86.55990014508676,74.67279002627545
True,SVR,2,200,0,0,65,0,114.8920997150911,109.21681799812515
True,SVR,2,200,0,0,65,1,114.93143184535981,109.2597542584462
True,SVR,2,200,0,0,65,2,115.6176977322597,109.76275876518102
True,SVR,2,200,0,0,65,3,114.89225608831588,108.15765751013286
True,SVR,2,200,0,0,65,4,110.61065377745825,101.90012784851947
True,SVR,2,200,0,0,65,5,73.20535343539403,63.50439935340635
True,SVR,2,200,0,0,67,0,32.60025496543713,31.240417557314128
True,SVR,2,200,0,0,67,1,32.58465458736934,31.239591999501798
True,SVR,2,200,0,0,67,2,33.01630502439241,32.16928918540955
True,SVR,2,200,0,0,67,3,35.933477135379896,34.890207910120075
True,SVR,2,200,0,0,67,4,42.73906016103985,41.36864834844058
True,SVR,2,200,0,0,67,5,69.91913607943839,69.12709288329152
True,SVR,2,200,0,0,69,0,26.329032688847093,23.168386520450216
True,SVR,2,200,0,0,69,1,26.268740301858006,23.1169397386637
True,SVR,2,200,0,0,69,2,24.021123879090826,21.064160409370583
True,SVR,2,200,0,0,69,3,23.583276329670504,21.99081287582588
True,SVR,2,200,0,0,69,4,24.43173150825992,24.10920934754093
True,SVR,2,200,0,0,69,5,38.164384174612024,36.368915983639305
True,SVR,2,200,0,0,71,0,35.57425964662315,35.012081672771934
True,SVR,2,200,0,0,71,1,35.570436639804115,35.01984373780405
True,SVR,2,200,0,0,71,2,34.844776761485825,34.746988394354474
True,SVR,2,200,0,0,71,3,33.42768393636434,33.243007847596985
True,SVR,2,200,0,0,71,4,31.12573187293454,29.74112563933627
True,SVR,2,200,0,0,71,5,24.17227319392276,18.545131451163147
True,SVR,2,200,0,0,73,0,44.91520265874984,41.8768531300618
True,SVR,2,200,0,0,73,1,44.90455226659488,41.87774314903756
True,SVR,2,200,0,0,73,2,44.44505866302988,41.97931288074181
True,SVR,2,200,0,0,73,3,45.03122170485196,42.91587324009422
True,SVR,2,200,0,0,73,4,46.13560129621228,44.00426001396465
True,SVR,2,200,0,0,73,5,47.864283705623826,42.987812265207765
True,SVR,2,200,0,0,75,0,90.10240731500784,85.41319326509726
True,SVR,2,200,0,0,75,1,90.12170113256784,85.41943265097278
True,SVR,2,200,0,0,75,2,90.78920794833422,85.14844281452355
True,SVR,2,200,0,0,75,3,89.66981957298125,82.62876809826771
