is_val_error,reg,stepSize,lastKDays,kout,kin,time_ix,hy_ix,rmse,mae
True,Lasso,2,10,0,0,29,0,37.488992397969824,36.039356107390496
True,Lasso,2,10,0,0,29,1,80.37582796507151,45.46671091313954
True,Lasso,2,10,0,0,29,2,74.52819686538928,41.07021188518171
True,Lasso,2,10,0,0,29,3,61.734661642750865,35.93258329205781
True,Lasso,2,10,0,0,29,4,37.488992397969824,36.039356107390496
True,Lasso,2,10,0,0,29,5,42.97427298400951,40.885147725361755
True,Lasso,2,10,0,0,29,6,42.97427298400951,40.885147725361755
True,Lasso,2,10,0,0,29,7,42.97427298400951,40.885147725361755
True,Lasso,2,10,0,0,31,0,30.677014914964378,30.07220085630311
True,Lasso,2,10,0,0,31,1,62.98403187335328,33.223412877715525
True,Lasso,2,10,0,0,31,2,58.15427280192929,32.28012463227133
True,Lasso,2,10,0,0,31,3,36.78172673461442,26.344454017200274
True,Lasso,2,10,0,0,31,4,30.677014914964378,30.07220085630311
True,Lasso,2,10,0,0,31,5,26.37563856283575,25.46995131617619
True,Lasso,2,10,0,0,31,6,26.37563856283575,25.46995131617619
True,Lasso,2,10,0,0,31,7,26.37563856283575,25.46995131617619
True,Lasso,2,10,0,0,33,0,9.372767249335782,7.672557311371921
True,Lasso,2,10,0,0,33,1,64.26034953511748,32.97182282506083
True,Lasso,2,10,0,0,33,2,50.99233801485493,26.35253054435775
True,Lasso,2,10,0,0,33,3,16.116282929148763,10.809661186132066
True,Lasso,2,10,0,0,33,4,9.372767249335782,7.672557311371921
True,Lasso,2,10,0,0,33,5,9.091096442380438,7.246475791610564
True,Lasso,2,10,0,0,33,6,9.091096442380438,7.246475791610564
True,Lasso,2,10,0,0,33,7,9.091096442380438,7.246475791610564
True,Lasso,2,10,0,0,35,0,16.287304080190264,13.454604399176924
True,Lasso,2,10,0,0,35,1,28.012843611352583,15.197440993812748
True,Lasso,2,10,0,0,35,2,26.828173339461383,14.807476064259339
True,Lasso,2,10,0,0,35,3,9.32144024679431,7.365882924969881
True,Lasso,2,10,0,0,35,4,16.287304080190264,13.454604399176924
True,Lasso,2,10,0,0,35,5,16.528920176271246,13.618009648228215
True,Lasso,2,10,0,0,35,6,16.528920176271246,13.618009648228215
True,Lasso,2,10,0,0,35,7,16.528920176271246,13.618009648228215
True,Lasso,2,10,0,0,37,0,17.653310158112987,15.443751036523707
True,Lasso,2,10,0,0,37,1,7.633643501383607,7.1448597120034
True,Lasso,2,10,0,0,37,2,11.112666209683043,8.340871181364747
True,Lasso,2,10,0,0,37,3,7.262971159534741,5.827532384246382
True,Lasso,2,10,0,0,37,4,17.653310158112987,15.443751036523707
True,Lasso,2,10,0,0,37,5,23.16732065738839,19.601710967025056
True,Lasso,2,10,0,0,37,6,23.16732065738839,19.601710967025056
True,Lasso,2,10,0,0,37,7,23.16732065738839,19.601710967025056
True,Lasso,2,10,0,0,39,0,29.24505116449367,26.51231569087808
True,Lasso,2,10,0,0,39,1,16.234084069488812,15.262962764509192
True,Lasso,2,10,0,0,39,2,14.846653461300217,13.573772558302744
True,Lasso,2,10,0,0,39,3,14.811225967656913,13.195057816855416
True,Lasso,2,10,0,0,39,4,29.24505116449367,26.51231569087808
True,Lasso,2,10,0,0,39,5,29.24505116449367,26.51231569087808
True,Lasso,2,10,0,0,39,6,29.24505116449367,26.51231569087808
True,Lasso,2,10,0,0,39,7,29.24505116449367,26.51231569087808
True,Lasso,2,10,0,0,41,0,14.034900770013829,11.81306138152644
True,Lasso,2,10,0,0,41,1,17.4954225569836,13.338523397285725
True,Lasso,2,10,0,0,41,2,14.281625880657689,11.600759553244265
True,Lasso,2,10,0,0,41,3,10.752479097942238,8.619546153575797
