is_val_error,reg,stepSize,lastKDays,kout,kin,time_ix,hy_ix,rmse,mae
False,XGBRegressor,2,1,0,-1,0,12,13.514285127934501,12.44280497233074
False,XGBRegressor,2,1,0,-1,2,12,12.881274899700088,9.243312411838112
False,XGBRegressor,2,1,0,-1,4,12,5.136849251809569,4.480440881517199
False,XGBRegressor,2,1,0,-1,6,12,17.326239939483862,10.937774504073948
False,XGBRegressor,2,1,0,-1,8,12,4.073955309149832,3.1791977352566136
False,XGBRegressor,2,1,0,-1,10,12,5.927849199839966,4.989164496913103
False,XGBRegressor,2,1,0,-1,12,12,3.8558458713757915,3.0367467668321404
False,XGBRegressor,2,1,0,-1,14,12,6.711475683081013,5.929798762003581
False,XGBRegressor,2,1,0,-1,16,12,3.897639146632856,3.322325049506297
False,XGBRegressor,2,1,0,-1,18,12,6.563782461093948,5.203437418177503
False,XGBRegressor,2,1,0,-1,20,12,14.800877714778466,11.05996619330512
False,XGBRegressor,2,1,0,-1,22,12,2.498416729222531,2.2686434851752417
False,XGBRegressor,2,1,0,-1,24,12,5.090371381036201,4.150721637523114
False,XGBRegressor,2,1,0,-1,26,12,4.352539618112312,3.4496981855751785
False,XGBRegressor,2,1,0,-1,28,12,8.7531808980521,6.874058829413523
False,XGBRegressor,2,1,0,-1,30,12,2.1914125013798427,1.7242187923855283
False,XGBRegressor,2,1,0,-1,32,12,4.563335938139665,4.127496945794255
False,XGBRegressor,2,1,0,-1,34,12,15.632031595421145,11.292690952428789
False,XGBRegressor,2,1,0,-1,36,12,1.4594629163824868,1.2754320144653324
False,XGBRegressor,2,1,0,-1,38,12,1.8628642376016282,1.6763472266819164
False,XGBRegressor,2,1,0,-1,40,12,8.766394051577679,7.63446299235026
