is_val_error,reg,stepSize,lastKDays,kout,kin,time_ix,hy_ix,rmse,mae
True,SVR,2,1,0,0,0,0,20.220754408541296,16.93041739814087
True,SVR,2,1,0,0,0,1,20.21969253984168,16.929173981408717
True,SVR,2,1,0,0,0,2,20.103337259542183,16.792398140871626
True,SVR,2,1,0,0,0,3,18.81911214167789,15.620290548338176
True,SVR,2,1,0,0,0,4,13.299455040665103,11.094167256812774
True,SVR,2,1,0,0,0,5,13.94129384449841,12.945057060540831
True,SVR,2,1,0,0,2,0,10.450280733405556,9.288437594611091
True,SVR,2,1,0,0,2,1,10.449346840982756,9.287834444134594
True,SVR,2,1,0,0,2,2,10.347626672918143,9.221487891719825
True,SVR,2,1,0,0,2,3,9.50135004830215,8.605901651555845
True,SVR,2,1,0,0,2,4,9.372337076805634,8.614871014205743
True,SVR,2,1,0,0,2,5,26.65146607256142,20.5912833478668
True,SVR,2,1,0,0,4,0,8.474261101014596,7.5374271034944895
True,SVR,2,1,0,0,4,1,8.473284718779738,7.536573406486366
True,SVR,2,1,0,0,4,2,8.366081217238454,7.442666735592815
True,SVR,2,1,0,0,4,3,7.412168532534232,6.588969727469615
True,SVR,2,1,0,0,4,4,9.019943382463996,6.052564384844435
True,SVR,2,1,0,0,4,5,33.22731471704976,18.623559211804203
True,SVR,2,1,0,0,6,0,11.008986778898029,10.275701988257852
True,SVR,2,1,0,0,6,1,11.009128745690468,10.275959276517906
True,SVR,2,1,0,0,6,2,11.025039614253243,10.304260985124012
True,SVR,2,1,0,0,6,3,11.196042238040905,10.561549245179497
True,SVR,2,1,0,0,6,4,14.643364555167025,13.517123987057081
True,SVR,2,1,0,0,6,5,13.680131133269608,12.753285235295124
True,SVR,2,1,0,0,8,0,5.609359546245113,4.93562332194492
True,SVR,2,1,0,0,8,1,5.608517626712959,4.935037567275278
True,SVR,2,1,0,0,8,2,5.518015875007921,4.870604553614708
True,SVR,2,1,0,0,8,3,5.035810402885358,4.39904155443647
True,SVR,2,1,0,0,8,4,7.656440964545451,5.93496047398164
True,SVR,2,1,0,0,8,5,18.537662543254754,10.9740863137972
True,SVR,2,1,0,0,10,0,6.823360208807486,5.943014104444127
True,SVR,2,1,0,0,10,1,6.822374342116081,5.942641044441284
True,SVR,2,1,0,0,10,2,6.73068067086881,5.904189456827207
True,SVR,2,1,0,0,10,3,6.305506837945362,5.638777236501103
True,SVR,2,1,0,0,10,4,4.347151311527551,3.6279696840008544
True,SVR,2,1,0,0,10,5,5.900070569672949,4.467669876813402
True,SVR,2,1,0,0,12,0,4.601626532566164,3.5719088257882188
True,SVR,2,1,0,0,12,1,4.601423020000125,3.5713609851548997
True,SVR,2,1,0,0,12,2,4.581104867585977,3.511098515489816
True,SVR,2,1,0,0,12,3,4.736418806710207,3.7495036356177107
True,SVR,2,1,0,0,12,4,6.2280760340585335,5.359174133064694
True,SVR,2,1,0,0,12,5,8.27289920356203,6.991996496431128
True,SVR,2,1,0,0,14,0,7.958217491090746,7.17363669421871
True,SVR,2,1,0,0,14,1,7.958238566187905,7.173866942187117
