is_val_error,reg,stepSize,lastKDays,kout,kin,time_ix,hy_ix,rmse,mae
True,Lasso,2,100,0,0,29,0,48.80023695587657,47.30223612807598
True,Lasso,2,100,0,0,29,1,36.29762023901526,35.02642753642148
True,Lasso,2,100,0,0,29,2,36.8935433204341,35.641557415748004
True,Lasso,2,100,0,0,29,3,42.89052503793881,41.79285620901323
True,Lasso,2,100,0,0,29,4,48.80023695587657,47.30223612807598
True,Lasso,2,100,0,0,29,5,49.185040763343764,47.370617485022
True,Lasso,2,100,0,0,29,6,49.185040763343764,47.370617485022
True,Lasso,2,100,0,0,29,7,49.185040763343764,47.370617485022
True,Lasso,2,100,0,0,31,0,33.16552961922941,32.593585820336436
True,Lasso,2,100,0,0,31,1,40.1918462732485,39.443669008290534
True,Lasso,2,100,0,0,31,2,39.61083545137319,38.8577028841299
True,Lasso,2,100,0,0,31,3,33.81986625748077,32.99803332370049
True,Lasso,2,100,0,0,31,4,33.16552961922941,32.593585820336436
True,Lasso,2,100,0,0,31,5,33.2534524970356,32.539763573567036
True,Lasso,2,100,0,0,31,6,33.2534524970356,32.539763573567036
True,Lasso,2,100,0,0,31,7,33.2534524970356,32.539763573567036
True,Lasso,2,100,0,0,33,0,7.54459212355393,6.843870144043336
True,Lasso,2,100,0,0,33,1,11.50685816731864,9.582237606137666
True,Lasso,2,100,0,0,33,2,11.047934491445705,9.191675285321086
True,Lasso,2,100,0,0,33,3,8.824394517973309,7.457172581071876
True,Lasso,2,100,0,0,33,4,7.54459212355393,6.843870144043336
True,Lasso,2,100,0,0,33,5,8.041434802898628,6.989209928175161
True,Lasso,2,100,0,0,33,6,8.041434802898628,6.989209928175161
True,Lasso,2,100,0,0,33,7,8.041434802898628,6.989209928175161
True,Lasso,2,100,0,0,35,0,15.00212970399919,9.71236647492025
True,Lasso,2,100,0,0,35,1,10.02691936373565,6.798919054353363
True,Lasso,2,100,0,0,35,2,9.779411207537699,6.591155408467532
True,Lasso,2,100,0,0,35,3,9.109923037831248,5.578660397834454
