is_val_error,reg,stepSize,lastKDays,kout,kin,time_ix,hy_ix,rmse,mae
False,SVGP,2,50,0,-1,29,-1,30.891601574207016,29.143605914555938
False,SVGP,2,50,0,-1,31,-1,12.862286892989578,12.286042551931489
False,SVGP,2,50,0,-1,33,-1,7.667701725554532,6.712046271894553
False,SVGP,2,50,0,-1,35,-1,10.314053248662162,9.361137275304896
False,SVGP,2,50,0,-1,37,-1,32.42105826308897,30.723054539091507
False,SVGP,2,50,0,-1,39,-1,33.18514551190291,32.03235818498222
False,SVGP,2,50,0,-1,41,-1,13.249238856860995,12.783323701100793
False,SVGP,2,50,0,-1,43,-1,8.468996020059027,6.846830117431871
False,SVGP,2,50,0,-1,45,-1,65.95041182325079,61.9727604447256
False,SVGP,2,50,0,-1,47,-1,22.368802163765697,20.252630998734283
False,SVGP,2,50,0,-1,49,-1,40.55940260439582,39.95607208427732
False,SVGP,2,50,0,-1,51,-1,24.947419170476767,24.581641966991004
False,SVGP,2,50,0,-1,53,-1,8.798720505172732,6.799189374607704
False,SVGP,2,50,0,-1,55,-1,53.06112891193414,44.75188229044753
False,SVGP,2,50,0,-1,57,-1,37.355105822915185,37.08971392484714
False,SVGP,2,50,0,-1,59,-1,17.812150341444735,16.19238970721984
False,SVGP,2,50,0,-1,61,-1,113.80240749223478,109.59409507657476
False,SVGP,2,50,0,-1,63,-1,47.63601376070782,38.21813404088443
False,SVGP,2,50,0,-1,65,-1,20.728360286995144,13.858536325441413
False,SVGP,2,50,0,-1,67,-1,65.95181661995754,61.99417877127839
False,SVGP,2,50,0,-1,69,-1,29.89903596350643,27.8678134454246
False,SVGP,2,50,0,-1,71,-1,20.353365343713225,17.865878821850032
False,SVGP,2,50,0,-1,73,-1,79.07342648250254,77.65914631695485
False,SVGP,2,50,0,-1,75,-1,72.51450010583685,63.9299646783499
False,SVGP,2,50,0,-1,77,-1,20.60096643639555,19.11310545625489
False,SVGP,2,50,0,-1,79,-1,48.06705103954288,47.84770320358448
False,SVGP,2,50,0,-1,81,-1,36.26646535970285,30.538405700065585
False,SVGP,2,50,0,-1,83,-1,39.575314967005525,34.111615995579875
False,SVGP,2,50,0,-1,85,-1,21.525421289552256,17.898132149957647
False,SVGP,2,50,0,-1,87,-1,31.93294879318862,29.545742901373163
False,SVGP,2,50,0,-1,89,-1,82.80116854276841,82.80116854276841
False,SVGP,2,50,0,-1,91,-1,74.57734123268042,74.57734123268042
False,SVGP,2,50,0,-1,93,-1,52.58164228869643,52.58164228869643
False,SVGP,2,50,0,-1,95,-1,39.52706200776621,39.52706200776621
False,SVGP,2,50,0,-1,97,-1,30.730703750519837,29.970835476870324
False,SVGP,2,50,0,-1,99,-1,8.276474014323199,6.8728755955521645
False,SVGP,2,50,0,-1,101,-1,12.240625044585034,8.911063480213231
False,SVGP,2,50,0,-1,103,-1,29.04062121941779,27.495164096384176
False,SVGP,2,50,0,-1,105,-1,35.14998671600969,31.82789493473169
False,SVGP,2,50,0,-1,107,-1,12.375518714561679,8.467235965821331
False,SVGP,2,50,0,-1,109,-1,58.55260773240518,54.268915820507615
False,SVGP,2,50,0,-1,111,-1,23.29289828136776,20.51259375339241
False,SVGP,2,50,0,-1,113,-1,37.260196764034696,36.77088616896626
False,SVGP,2,50,0,-1,115,-1,12.176769159474118,11.270455697376367
False,SVGP,2,50,0,-1,117,-1,12.181723618640735,10.329879709243237
False,SVGP,2,50,0,-1,119,-1,13.381598746802672,10.587443070775704
False,SVGP,2,50,0,-1,121,-1,51.4532785634766,51.039880058384036
False,SVGP,2,50,0,-1,123,-1,18.388674527092935,15.701522963387225
False,SVGP,2,50,0,-1,125,-1,67.54838088783671,66.41774230491423
False,SVGP,2,50,0,-1,127,-1,47.305292802858794,47.06397745104025
False,SVGP,2,50,0,-1,129,-1,15.05822998914959,10.606973903756217
False,SVGP,2,50,0,-1,131,-1,19.041234308753946,17.491769193176292
False,SVGP,2,50,0,-1,133,-1,19.93648088222785,17.962837413914652
False,SVGP,2,50,0,-1,135,-1,9.479990871114866,8.443938664841557
False,SVGP,2,50,0,-1,137,-1,24.574643964491525,23.64257576670802
False,SVGP,2,50,0,-1,139,-1,54.22653064204471,48.64404596590082
False,SVGP,2,50,0,-1,141,-1,10.766105847732682,9.48676558942478
False,SVGP,2,50,0,-1,143,-1,36.24990186682279,36.136394232261075
False,SVGP,2,50,0,-1,145,-1,47.63297682373203,44.24854387725022
False,SVGP,2,50,0,-1,147,-1,13.750798756609075,11.278767810983448
False,SVGP,2,50,0,-1,149,-1,34.258894677515165,32.552442995905146
False,SVGP,2,50,0,-1,151,-1,20.00031167585084,17.613452310332203
False,SVGP,2,50,0,-1,153,-1,8.674190081609641,7.325051344775073
False,SVGP,2,50,0,-1,155,-1,36.106583547090246,34.97831978698377
