is_val_error,reg,stepSize,lastKDays,kout,kin,time_ix,hy_ix,rmse,mae
True,KNeighborsRegressor,2,50,0,0,29,0,54.895509615060796,54.43758077671121
True,KNeighborsRegressor,2,50,0,0,29,1,36.482478753157956,35.85647946931149
True,KNeighborsRegressor,2,50,0,0,29,2,54.45284959502148,54.02372732912627
True,KNeighborsRegressor,2,50,0,0,29,3,55.670684948981076,55.30758391747079
True,KNeighborsRegressor,2,50,0,0,29,4,50.85876958572961,50.20064115930904
True,KNeighborsRegressor,2,50,0,0,29,5,45.61560550368918,44.372272790132065
True,KNeighborsRegressor,2,50,0,0,29,6,42.388621589775994,40.18719536505992
True,KNeighborsRegressor,2,50,0,0,29,7,41.782249898563,38.919163698476325
True,KNeighborsRegressor,2,50,0,0,29,8,41.44763136367513,39.078650907172026
True,KNeighborsRegressor,2,50,0,0,29,9,42.474287673034176,40.25818160147263
True,KNeighborsRegressor,2,50,0,0,31,0,30.736607174838863,30.061657098939715
True,KNeighborsRegressor,2,50,0,0,31,1,30.204373099756616,29.50322029599783
True,KNeighborsRegressor,2,50,0,0,31,2,30.690621501203736,30.013025217985007
True,KNeighborsRegressor,2,50,0,0,31,3,22.214381280281703,21.56403486471228
True,KNeighborsRegressor,2,50,0,0,31,4,20.77052976615779,20.006493276786916
True,KNeighborsRegressor,2,50,0,0,31,5,25.783735003347836,25.127927431234166
True,KNeighborsRegressor,2,50,0,0,31,6,32.680141819532274,31.72918806195865
True,KNeighborsRegressor,2,50,0,0,31,7,36.84751185916096,34.9408649264604
True,KNeighborsRegressor,2,50,0,0,31,8,39.22265834387585,36.909378160989
True,KNeighborsRegressor,2,50,0,0,31,9,39.220197688606525,36.676318204982046
True,KNeighborsRegressor,2,50,0,0,33,0,5.671473298839551,4.175119172174797
True,KNeighborsRegressor,2,50,0,0,33,1,17.137610249222977,16.485836875957375
True,KNeighborsRegressor,2,50,0,0,33,2,5.872714224476898,4.440583651653296
True,KNeighborsRegressor,2,50,0,0,33,3,4.92227095896165,4.211571340733536
True,KNeighborsRegressor,2,50,0,0,33,4,6.846193230517636,5.665851745256795
True,KNeighborsRegressor,2,50,0,0,33,5,7.9622494850189725,6.756538815804501
True,KNeighborsRegressor,2,50,0,0,33,6,6.041362246581845,4.946811415320245
True,KNeighborsRegressor,2,50,0,0,33,7,7.287212344233864,6.052559642084872
True,KNeighborsRegressor,2,50,0,0,33,8,11.93659468869352,9.506764719441923
True,KNeighborsRegressor,2,50,0,0,33,9,14.337000386419923,10.898269042455277
True,KNeighborsRegressor,2,50,0,0,35,0,16.072947534730332,15.758876217951297
True,KNeighborsRegressor,2,50,0,0,35,1,11.14408251901708,9.338153919978668
True,KNeighborsRegressor,2,50,0,0,35,2,15.885075647403292,15.562510377636313
True,KNeighborsRegressor,2,50,0,0,35,3,12.817262308890822,11.442759084502677
True,KNeighborsRegressor,2,50,0,0,35,4,10.374828782346675,9.18945741222887
True,KNeighborsRegressor,2,50,0,0,35,5,12.52599802964008,12.132299347026034
True,KNeighborsRegressor,2,50,0,0,35,6,12.742700143899926,12.449992199512076
True,KNeighborsRegressor,2,50,0,0,35,7,11.989170403861323,11.428082084031201
True,KNeighborsRegressor,2,50,0,0,35,8,11.760692467500595,9.021167234316872
True,KNeighborsRegressor,2,50,0,0,35,9,12.20367579767819,8.992811844890422
True,KNeighborsRegressor,2,50,0,0,37,0,13.202495109772686,12.31652376577148
True,KNeighborsRegressor,2,50,0,0,37,1,9.235883362265241,6.690705237900036
True,KNeighborsRegressor,2,50,0,0,37,2,13.073488601964781,12.119801375911832
True,KNeighborsRegressor,2,50,0,0,37,3,10.158704823749725,8.954217736644885
True,KNeighborsRegressor,2,50,0,0,37,4,15.435203521545498,13.395914102236476
True,KNeighborsRegressor,2,50,0,0,37,5,16.406522947816025,14.136782286719514
True,KNeighborsRegressor,2,50,0,0,37,6,14.702310933335426,13.056895792738588
True,KNeighborsRegressor,2,50,0,0,37,7,14.786020432484325,12.83240181585355
True,KNeighborsRegressor,2,50,0,0,37,8,16.65349236985102,14.589529666500573
True,KNeighborsRegressor,2,50,0,0,37,9,21.257037121674497,19.01683089353583
True,KNeighborsRegressor,2,50,0,0,39,0,31.469169670970363,28.555294011544007
True,KNeighborsRegressor,2,50,0,0,39,1,29.085538686182787,26.30129877672485
True,KNeighborsRegressor,2,50,0,0,39,2,31.447227090739258,28.537329177123326
True,KNeighborsRegressor,2,50,0,0,39,3,26.944314188134186,23.851619178387512
True,KNeighborsRegressor,2,50,0,0,39,4,28.06713970524517,25.107970931880804
True,KNeighborsRegressor,2,50,0,0,39,5,25.819692181932623,22.387876747716263
True,KNeighborsRegressor,2,50,0,0,39,6,24.79089541468403,21.684091373778358
True,KNeighborsRegressor,2,50,0,0,39,7,24.913164240418197,21.39917268675951
True,KNeighborsRegressor,2,50,0,0,39,8,25.0509413744902,21.231960261630167
True,KNeighborsRegressor,2,50,0,0,39,9,24.95038541428278,21.601854466432556
True,KNeighborsRegressor,2,50,0,0,41,0,9.92020384785337,7.76815907522429
True,KNeighborsRegressor,2,50,0,0,41,1,11.201341163845214,10.130531483243681
True,KNeighborsRegressor,2,50,0,0,41,2,9.947645265725185,7.821925103728617
True,KNeighborsRegressor,2,50,0,0,41,3,9.544742970210626,6.527683383533465
True,KNeighborsRegressor,2,50,0,0,41,4,11.015179294383149,8.23906830346189
True,KNeighborsRegressor,2,50,0,0,41,5,11.55759714202028,8.587914964502318
True,KNeighborsRegressor,2,50,0,0,41,6,13.440532192827112,11.342186978153919
True,KNeighborsRegressor,2,50,0,0,41,7,12.996127693536417,11.221769393780214
True,KNeighborsRegressor,2,50,0,0,41,8,12.80143680238233,10.819625124197849
True,KNeighborsRegressor,2,50,0,0,41,9,12.193127217427037,10.77112268531088
True,KNeighborsRegressor,2,50,0,0,43,0,26.336858711330493,17.747064273551686
True,KNeighborsRegressor,2,50,0,0,43,1,26.636745276564216,14.833379787796062
True,KNeighborsRegressor,2,50,0,0,43,2,26.270243585468847,17.618582457661525
True,KNeighborsRegressor,2,50,0,0,43,3,25.979003620135217,16.019029870392934
True,KNeighborsRegressor,2,50,0,0,43,4,27.298489008989442,16.693180465786984
True,KNeighborsRegressor,2,50,0,0,43,5,26.895237478054227,17.440045030006484
True,KNeighborsRegressor,2,50,0,0,43,6,27.495961698214547,17.294325675550656
True,KNeighborsRegressor,2,50,0,0,43,7,29.406371049883596,18.93000859933915
True,KNeighborsRegressor,2,50,0,0,43,8,29.712327664505317,19.71351898205489
True,KNeighborsRegressor,2,50,0,0,43,9,28.87005995661793,18.92034610039629
True,KNeighborsRegressor,2,50,0,0,45,0,64.80325257866653,62.60346014492753
True,KNeighborsRegressor,2,50,0,0,45,1,52.48873162767974,50.120135842608754
True,KNeighborsRegressor,2,50,0,0,45,2,64.2584204753823,62.093763903756724
True,KNeighborsRegressor,2,50,0,0,45,3,68.06559224405778,65.85235839620675
True,KNeighborsRegressor,2,50,0,0,45,4,70.97525954833158,68.01187587797862
True,KNeighborsRegressor,2,50,0,0,45,5,73.2583822564772,69.7708748444036
True,KNeighborsRegressor,2,50,0,0,45,6,73.31292206251828,69.64067201636541
True,KNeighborsRegressor,2,50,0,0,45,7,73.51724808404144,69.62893901743954
True,KNeighborsRegressor,2,50,0,0,45,8,72.23910951263716,68.01654468236303
True,KNeighborsRegressor,2,50,0,0,45,9,72.6434551254323,67.83402745517769
True,KNeighborsRegressor,2,50,0,0,47,0,22.348925549173128,16.180065876152828
True,KNeighborsRegressor,2,50,0,0,47,1,27.20263114692481,22.435454224060276
True,KNeighborsRegressor,2,50,0,0,47,2,22.48748343623633,16.35832597353467
