is_val_error,reg,stepSize,lastKDays,kout,kin,time_ix,hy_ix,rmse,mae
False,SVGP,2,100,0,-1,29,-1,68.49877652277081,67.14930204354846
False,SVGP,2,100,0,-1,31,-1,31.489865032617665,31.43029607610645
False,SVGP,2,100,0,-1,33,-1,7.91928970214497,7.299008823461442
False,SVGP,2,100,0,-1,35,-1,11.127068274581395,8.517644830632518
False,SVGP,2,100,0,-1,37,-1,22.98031009874024,20.29969122586623
False,SVGP,2,100,0,-1,39,-1,34.82710375692719,32.20144603424219
False,SVGP,2,100,0,-1,41,-1,17.691666878892867,17.182011268253884
False,SVGP,2,100,0,-1,43,-1,9.730583781771314,7.177815507295268
False,SVGP,2,100,0,-1,45,-1,68.02699376387773,64.4905898498933
False,SVGP,2,100,0,-1,47,-1,14.578109704389288,12.948328421719998
False,SVGP,2,100,0,-1,49,-1,16.905492330042648,16.543493317278173
False,SVGP,2,100,0,-1,51,-1,27.8570757056005,27.534072695677008
False,SVGP,2,100,0,-1,53,-1,8.604754275012107,7.337449548227869
False,SVGP,2,100,0,-1,55,-1,61.494321590148814,54.97760119541491
False,SVGP,2,100,0,-1,57,-1,36.01196285950159,35.843418296207076
False,SVGP,2,100,0,-1,59,-1,19.43271872689066,16.674451265269045
False,SVGP,2,100,0,-1,61,-1,132.82868841666135,129.1826197216967
False,SVGP,2,100,0,-1,63,-1,29.909216051299897,27.072776224238407
False,SVGP,2,100,0,-1,65,-1,18.002886505827306,12.78056167415077
False,SVGP,2,100,0,-1,67,-1,54.07172469751162,51.584582362354844
False,SVGP,2,100,0,-1,69,-1,38.552203625126005,34.04426517988401
False,SVGP,2,100,0,-1,71,-1,57.007511543786194,55.75493638424356
False,SVGP,2,100,0,-1,73,-1,29.816710071097216,26.398299132353564
False,SVGP,2,100,0,-1,75,-1,87.04890295993117,82.20019367249313
False,SVGP,2,100,0,-1,77,-1,14.037567480485686,12.524451932275497
False,SVGP,2,100,0,-1,79,-1,58.5150045164949,58.012205220350666
False,SVGP,2,100,0,-1,81,-1,19.87633470507988,15.942513349942237
False,SVGP,2,100,0,-1,83,-1,31.596162530990927,28.926115897632332
False,SVGP,2,100,0,-1,85,-1,55.17234421655683,53.5573576832272
False,SVGP,2,100,0,-1,87,-1,45.96218553247993,43.75219067567728
False,SVGP,2,100,0,-1,89,-1,77.5605752321434,77.5605752321434
False,SVGP,2,100,0,-1,91,-1,49.50397537027972,49.50397537027972
False,SVGP,2,100,0,-1,93,-1,59.46344355436709,59.46344355436709
False,SVGP,2,100,0,-1,95,-1,10.143897243371171,10.143897243371171
False,SVGP,2,100,0,-1,97,-1,7.366545474262786,6.1632557521133835
False,SVGP,2,100,0,-1,99,-1,57.07436064728604,56.92423015223622
False,SVGP,2,100,0,-1,101,-1,44.33596269466039,44.176993006504574
False,SVGP,2,100,0,-1,103,-1,18.110362528388368,14.690143932952692
False,SVGP,2,100,0,-1,105,-1,16.578927013572518,14.190609795486273
False,SVGP,2,100,0,-1,107,-1,17.908943753202678,15.671193318392596
False,SVGP,2,100,0,-1,109,-1,61.81592681129093,59.22312159576154
False,SVGP,2,100,0,-1,111,-1,41.66469769446485,35.479491875934904
False,SVGP,2,100,0,-1,113,-1,50.32823160814313,50.22356673851908
False,SVGP,2,100,0,-1,115,-1,25.124706154416824,23.998256006553422
False,SVGP,2,100,0,-1,117,-1,9.083496865998251,7.3801803304031095
False,SVGP,2,100,0,-1,119,-1,16.553404655196726,13.097092567845309
False,SVGP,2,100,0,-1,121,-1,45.756704593948136,45.58704317934395
False,SVGP,2,100,0,-1,123,-1,33.34862334202122,32.300463988021086
False,SVGP,2,100,0,-1,125,-1,68.11804740822372,66.99999587049922
False,SVGP,2,100,0,-1,127,-1,47.85190867980112,47.478991706902015
False,SVGP,2,100,0,-1,129,-1,22.31869369844722,16.158688025182954
False,SVGP,2,100,0,-1,131,-1,14.71058596405345,12.156551765257678
False,SVGP,2,100,0,-1,133,-1,21.668125287769467,20.836017869832865
False,SVGP,2,100,0,-1,135,-1,17.713746042434607,14.11181535017053
False,SVGP,2,100,0,-1,137,-1,14.307516634111561,12.374792035870465
False,SVGP,2,100,0,-1,139,-1,54.89263075731284,48.89988856418975
False,SVGP,2,100,0,-1,141,-1,30.429328876410956,29.962724296371846
False,SVGP,2,100,0,-1,143,-1,36.55195503208245,36.17373158622937
False,SVGP,2,100,0,-1,145,-1,65.4949994915092,63.310097150298255
False,SVGP,2,100,0,-1,147,-1,14.755570542114988,12.064411089389411
False,SVGP,2,100,0,-1,149,-1,36.6167335752696,36.320934039147936
False,SVGP,2,100,0,-1,151,-1,15.29283642476719,13.824584164223845
False,SVGP,2,100,0,-1,153,-1,10.632421443656705,9.642367613142861
False,SVGP,2,100,0,-1,155,-1,32.390989560059275,30.502783838079853
False,SVGP,2,100,0,-1,157,-1,201.43686728482825,198.40302476925203
False,SVGP,2,100,0,-1,159,-1,243.8883145407403,240.1231437782138
False,SVGP,2,100,0,-1,161,-1,70.23072516361549,70.09996312132482
False,SVGP,2,100,0,-1,163,-1,30.976770447959865,27.098284744598786
False,SVGP,2,100,0,-1,165,-1,39.963270115785804,38.60586141561419
False,SVGP,2,100,0,-1,167,-1,107.39396686275846,95.18569629312577
False,SVGP,2,100,0,-1,169,-1,157.89524899283703,154.51695151352888
False,SVGP,2,100,0,-1,171,-1,20.648287689747026,17.73276008651885
False,SVGP,2,100,0,-1,173,-1,250.66229326433125,248.60708534621583
False,SVGP,2,100,0,-1,175,-1,45.129951406968196,38.55869612708252
False,SVGP,2,100,0,-1,177,-1,48.69069980776652,48.59457929103845
False,SVGP,2,100,0,-1,179,-1,55.504998324536146,49.26830273603204
False,SVGP,2,100,0,-1,181,-1,52.60088752955329,44.06028901092035
False,SVGP,2,100,0,-1,183,-1,56.91359115467281,55.06743553105744
False,SVGP,2,100,0,-1,185,-1,22.85193331159263,16.02164240355695
False,SVGP,2,100,0,-1,187,-1,41.50189026395001,39.26899933706059
False,SVGP,2,100,0,-1,189,-1,32.869014516276096,25.9966259822815
False,SVGP,2,100,0,-1,191,-1,19.259492923020492,17.243590856168424
False,SVGP,2,100,0,-1,193,-1,55.58008473696109,54.33550396929428
False,SVGP,2,100,0,-1,195,-1,91.35706106821559,78.4584103853475
False,SVGP,2,100,0,-1,197,-1,63.644651361057804,63.412715285723
False,SVGP,2,100,0,-1,199,-1,180.51020078451376,166.30668752521498
False,SVGP,2,100,0,-1,201,-1,207.9003959840462,157.6877308730474
False,SVGP,2,100,0,-1,203,-1,15.882543983876058,14.057938358082149
False,SVGP,2,100,0,-1,205,-1,63.45533566410182,49.67519086431563
False,SVGP,2,100,0,-1,207,-1,66.86833578875513,56.84535430141076
False,SVGP,2,100,0,-1,209,-1,132.0399414545165,112.45556467261825
False,SVGP,2,100,0,-1,211,-1,101.84055591232676,101.79047718694015
False,SVGP,2,100,0,-1,213,-1,73.48189816663121,72.75259976235336
False,SVGP,2,100,0,-1,215,-1,71.41496020246177,67.43517160963377
False,SVGP,2,100,0,-1,217,-1,35.731693322930525,33.67570308847821
False,SVGP,2,100,0,-1,219,-1,153.35516117332602,128.63284519814962
False,SVGP,2,100,0,-1,221,-1,82.35339887215888,82.29965436641638
