is_val_error,reg,stepSize,lastKDays,kout,kin,time_ix,hy_ix,rmse,mae
False,XGBRegressor,2,10,2,-1,9,12,2.272722351505476,2.067177242702909
False,XGBRegressor,2,10,2,-1,11,12,16.818859955715624,10.056798934936516
False,XGBRegressor,2,10,2,-1,13,12,10.300582483406206,8.419565539889865
False,XGBRegressor,2,10,2,-1,15,12,8.913880449476052,7.242158508300776
False,XGBRegressor,2,10,2,-1,17,12,14.600129222773832,12.478544777529677
False,XGBRegressor,2,10,2,-1,19,12,6.630262777811329,4.736116912399524
False,XGBRegressor,2,10,2,-1,21,12,10.386455752531997,7.609479790229301
False,XGBRegressor,2,10,2,-1,23,12,12.039013011947663,11.47454505957267
False,XGBRegressor,2,10,2,-1,25,12,10.862773563657132,9.601106431749132
False,XGBRegressor,2,10,2,-1,27,12,6.953818338540347,5.254214392768009
