is_val_error,reg,stepSize,lastKDays,kout,kin,time_ix,hy_ix,rmse,mae
False,GPR,2,30,0,-1,29,-1,12.699523492461188,8.777322908373106
False,GPR,2,30,0,-1,31,-1,3.8943818429304513,2.704820032390443
False,GPR,2,30,0,-1,33,-1,4.2652534800514745,3.265339801194807
False,GPR,2,30,0,-1,35,-1,5.221837272918802,5.02903675892148
False,GPR,2,30,0,-1,37,-1,8.504239741046767,6.996284318208774
False,GPR,2,30,0,-1,39,-1,7.944931098368416,6.018711427746719
False,GPR,2,30,0,-1,41,-1,9.585199738381483,7.083711758807936
False,GPR,2,30,0,-1,43,-1,12.782341597772438,7.392712672483346
False,GPR,2,30,0,-1,45,-1,5.583607827077909,3.8322977126366404
False,GPR,2,30,0,-1,47,-1,8.122544684499061,4.604401650253331
False,GPR,2,30,0,-1,49,-1,5.310018638953891,4.142580369836591
False,GPR,2,30,0,-1,51,-1,5.726255391586188,4.769191972068149
False,GPR,2,30,0,-1,53,-1,8.859169792241142,6.899959762966605
False,GPR,2,30,0,-1,55,-1,26.58487384119491,20.148039302353855
False,GPR,2,30,0,-1,57,-1,3.8219597117200537,2.935047326312518
False,GPR,2,30,0,-1,59,-1,9.989115300169015,8.82111520200389
False,GPR,2,30,0,-1,61,-1,26.56830980649255,20.389277651358668
False,GPR,2,30,0,-1,63,-1,11.992767653701938,9.062001491953607
False,GPR,2,30,0,-1,65,-1,16.02718181329792,11.015601726705528
False,GPR,2,30,0,-1,67,-1,34.027738735515925,28.35899758454106
False,GPR,2,30,0,-1,69,-1,17.320403850869646,10.817257993523972
False,GPR,2,30,0,-1,71,-1,11.571543703728276,7.983873461919206
False,GPR,2,30,0,-1,73,-1,9.053024530408365,7.683078724525887
False,GPR,2,30,0,-1,75,-1,11.997103730259878,10.499803331436352
False,GPR,2,30,0,-1,77,-1,9.390466241924978,7.74263608364398
False,GPR,2,30,0,-1,81,-1,8.861111754161193,7.822447877002434
False,GPR,2,30,0,-1,83,-1,11.772969916674237,9.69124180472737
False,GPR,2,30,0,-1,87,-1,15.989733547236177,13.466977431349855
False,GPR,2,30,0,-1,89,-1,11.081917902512998,11.081917902512998
False,GPR,2,30,0,-1,91,-1,12.746950843666752,12.746950843666752
False,GPR,2,30,0,-1,93,-1,1.6042434724599772,1.6042434724599772
False,GPR,2,30,0,-1,95,-1,11.763700430184386,11.763700430184386
False,GPR,2,30,0,-1,97,-1,9.03199508085848,7.438318898432983
False,GPR,2,30,0,-1,99,-1,5.949988881935935,5.381561859596264
False,GPR,2,30,0,-1,101,-1,3.8923203182853077,2.876411833253094
False,GPR,2,30,0,-1,103,-1,4.46973730628567,3.6133196774153293
False,GPR,2,30,0,-1,105,-1,8.735218653825893,6.130457781747119
False,GPR,2,30,0,-1,107,-1,6.3707949198715434,5.368325912571677
False,GPR,2,30,0,-1,109,-1,7.806877294513223,5.950695312218201
False,GPR,2,30,0,-1,111,-1,9.079350747261758,6.798845787189387
False,GPR,2,30,0,-1,113,-1,5.858821183011036,4.594398120857133
False,GPR,2,30,0,-1,115,-1,3.475721390553424,2.7624054114143637
False,GPR,2,30,0,-1,117,-1,4.5302088424816285,3.9835741580956694
False,GPR,2,30,0,-1,119,-1,11.45502171543843,8.971627128742172
False,GPR,2,30,0,-1,121,-1,8.251129509304102,6.033806086933238
False,GPR,2,30,0,-1,123,-1,9.679813754594008,8.253336694914497
False,GPR,2,30,0,-1,127,-1,8.645285003125194,6.702093914377706
False,GPR,2,30,0,-1,129,-1,20.266424702631138,17.037999943358482
False,GPR,2,30,0,-1,133,-1,25.414703330761824,13.982627276076423
False,GPR,2,30,0,-1,135,-1,5.5939993993910555,4.766113770070086
False,GPR,2,30,0,-1,139,-1,9.005703145912864,8.770866473252463
False,GPR,2,30,0,-1,143,-1,7.506356262127872,6.787035471997918
False,GPR,2,30,0,-1,145,-1,10.287990397351152,8.63178692302089
False,GPR,2,30,0,-1,157,-1,23.40917028438951,20.35071734947799
False,GPR,2,30,0,-1,159,-1,25.37472325029104,20.587196345415677
False,GPR,2,30,0,-1,161,-1,7.348367078042885,6.47967007217779
False,GPR,2,30,0,-1,163,-1,4.06937471360189,3.880292359564375
False,GPR,2,30,0,-1,165,-1,3.868957257262497,2.9683511882040015
False,GPR,2,30,0,-1,167,-1,18.532717640940568,14.151371592884038
False,GPR,2,30,0,-1,169,-1,20.271427612543942,17.688860297016927
False,GPR,2,30,0,-1,171,-1,6.4418418342393435,5.585653621066836
False,GPR,2,30,0,-1,173,-1,28.025138832261604,24.35084722669274
False,GPR,2,30,0,-1,175,-1,19.327174437322334,14.182712305087653
False,GPR,2,30,0,-1,177,-1,23.099569847458902,16.685744849873704
False,GPR,2,30,0,-1,179,-1,11.2313617975342,8.953009920840401
False,GPR,2,30,0,-1,181,-1,15.904025515670082,13.708943275412858
False,GPR,2,30,0,-1,183,-1,7.640752888951821,7.017045224234728
